Districts,Confirmed,Deaths,Recovered,Readmitted
Rautahat,1428,1,370,1
Kailali,856,4,34,0
Dailekh,799,2,308,0
Kapilvastu,755,0,343,0
Mahottari,746,0,83,0
Sarlahi,681,0,226,0
Dang,624,1,89,0
Achham,587,1,7,0
Bajura,569,1,0,0
Doti,556,0,10,0
Palpa,538,1,1,0
Dhanusa,482,0,237,0
Kanchanpur,429,0,7,0
Surkhet,407,1,119,0
Banke,377,2,361,0
Gulmi,347,3,21,0
Arghakhanchi,329,2,2,0
Pyuthan,323,0,1,0
Rupandehi,319,1,56,0
Saptari,304,0,130,0
Jhapa,280,0,182,0
Nawalparasi East,278,0,10,0
Dadeldhura,270,0,8,0
Baitadi,261,0,5,0
Salyan,234,0,48,0
Siraha,228,0,86,0
Baglung,204,0,13,0
Syangja,202,2,51,0
Bardiya,187,0,11,0
Morang,177,0,92,0
Parsa,171,1,188,1
Bajhang,146,0,1,0
Tanahun,140,0,14,0
Kathmandu,136,1,29,2
Dhading,131,0,75,0
Bara,127,2,71,0
Nawalparasi West,100,0,17,0
Gorkha,99,1,10,0
Sunsari,92,0,54,0
Parbat,91,0,9,0
Chitwan,88,1,28,0
Udayapur,76,0,38,0
Kaski,58,0,20,0
Kalikot,53,0,52,0
Lamjung,51,0,1,0
Rolpa,51,0,0,0
Sindhupalchowk,50,1,1,0
Jumla,39,0,25,0
Ramechhap,31,0,16,0
Bhaktapur,29,0,8,0
Myagdi,23,1,5,0
Nuwakot,22,0,10,0
Makwanpur,19,0,11,0
Lalitpur,18,2,2,0
Darchula,17,0,3,0
Rukum West,16,0,0,0
Illam,14,0,2,0
Jajarkot,13,0,0,0
Sindhuli,12,0,6,0
Khotang,11,0,5,0
Rasuwa,10,0,0,0
Taplejung,10,0,4,0
Dhankuta,9,0,7,0
Kavrepalanchowk,9,0,6,0
Bhojpur,6,0,6,0
Dolakha,6,1,3,0
Panchthar,5,0,3,0
Sankhuwasabha,5,0,2,0
Terhathum,5,0,3,0
Dolpa,4,1,0,0
Rukum East,4,0,3,0
Okhaldhunga,3,0,0,0
Humla,2,0,1,0
Mugu,2,0,1,0
Manang,1,0,0,0
Mustang,1,0,0,0
Solukhumbu,1,0,1,0
